track_id_1,track_id_2,f_median_1,f_median_2,doa_median_1,doa_median_2,overlap_points,overlap_duration,mean_diff,median_diff,p90_diff,corr,doa_consistent,reason
26,65,68.25,159.125,48.05051949817422,43.67027417164445,302,301.0,60.231713628292276,52.38104681079166,120.09850600038169,-0.6628495922121773,False,diff_too_large
26,66,68.25,229.8,48.05051949817422,46.25477894288929,261,260.0,52.58489214482135,49.525941237374866,91.69487962822797,-0.8721307103349096,False,diff_too_large
26,67,68.25,148.1,48.05051949817422,22.549881994332168,86,85.0,,,,,False,overlap_too_short
26,68,68.25,101.3,48.05051949817422,31.48829525819042,135,134.0,52.67087337927646,48.00860513333993,110.44951159634536,-0.5636305370631342,False,diff_too_large
26,69,68.25,363.7,48.05051949817422,45.148799692523085,267,266.0,51.894514356754556,45.671364299138645,96.88518839099926,-0.8702892971349907,False,diff_too_large
26,70,68.25,318.25,48.05051949817422,32.82154046062351,180,179.0,49.71911880554868,47.11135867025007,85.78863996169434,-0.8204166575604845,False,diff_too_large
26,71,68.25,409.05,48.05051949817422,31.53707413840624,171,170.0,51.012753646030994,47.12885657822375,92.68674249438487,-0.8627586443030888,False,diff_too_large
26,72,68.25,272.85,48.05051949817422,21.749542867920184,87,86.0,,,,,False,overlap_too_short
26,73,68.25,241.75,48.05051949817422,33.65013161132174,139,138.0,47.54743159459914,41.99620767331771,89.58057265113855,-0.8053205624808693,False,diff_too_large
26,74,68.25,183.35,48.05051949817422,43.09783552808506,212,211.0,52.97877301713703,47.687182207742694,99.06194485501535,-0.6351647780643226,False,diff_too_large
26,75,68.25,245.9,48.05051949817422,55.1143935093304,259,258.0,51.679786421852015,47.13722352347236,99.79386415140529,-0.8412725347960934,False,diff_too_large
26,76,68.25,117.05,48.05051949817422,32.750586842060045,83,82.0,,,,,False,overlap_too_short
26,78,68.25,171.6,48.05051949817422,50.849914082948494,249,248.0,49.304932199458385,45.02203767627728,96.69800318007688,-0.613280050850782,False,diff_too_large
26,79,68.25,341.5,48.05051949817422,20.400654406390835,50,49.0,,,,,False,overlap_too_short
26,81,68.25,340.95,48.05051949817422,46.150111812416796,225,224.0,48.340279559955526,40.71229451240026,95.56361891129426,-0.7484301747780994,False,diff_too_large
26,82,68.25,173.6,48.05051949817422,50.67097976421888,166,165.0,50.11675573780985,47.09014900862206,97.83344797060039,-0.6147062890594752,False,diff_too_large
26,84,68.25,386.35,48.05051949817422,32.643325745194836,89,88.0,,,,,False,overlap_too_short
26,85,68.25,257.55,48.05051949817422,30.708001999962093,40,39.0,,,,,False,overlap_too_short
26,86,68.25,292.7,48.05051949817422,42.850152807414865,112,111.0,44.36410299816951,42.07863526300335,75.53237755815282,-0.3938768653938674,False,diff_too_large
26,87,68.25,199.05,48.05051949817422,48.91554455535989,130,129.0,48.61967148363402,44.47680295476421,93.70048833087812,-0.545411484301844,False,diff_too_large
26,88,68.25,272.95,48.05051949817422,47.45122862869618,71,70.0,,,,,False,overlap_too_short
26,89,68.25,284.05,48.05051949817422,48.65000365552949,93,92.0,,,,,False,overlap_too_short
26,90,68.25,272.9,48.05051949817422,64.699581872443,168,167.0,64.52381744149099,61.391067976878176,124.36345411983815,-0.6493006492222606,False,diff_too_large
26,96,68.25,154.15,48.05051949817422,60.9273744574152,53,52.0,,,,,False,overlap_too_short
26,97,68.25,118.65,48.05051949817422,359.1197586338669,116,115.0,93.56946529380545,99.15599919891037,163.5282200455804,-0.3433815925262668,False,diff_too_large
26,99,68.25,10.0,48.05051949817422,49.01193547545398,64,63.0,,,,,False,overlap_too_short
26,100,68.25,73.4,48.05051949817422,193.98477920036862,81,80.0,,,,,False,overlap_too_short
26,101,68.25,48.85,48.05051949817422,21.90486126423852,75,74.0,,,,,False,overlap_too_short
26,102,68.25,71.1,48.05051949817422,83.14758435826838,72,71.0,,,,,False,overlap_too_short
26,103,68.25,142.1,48.05051949817422,82.56456514313925,68,67.0,,,,,False,overlap_too_short
26,104,68.25,85.45,48.05051949817422,343.4542041433534,66,65.0,,,,,False,overlap_too_short
26,105,68.25,109.9,48.05051949817422,97.33152769181,61,60.0,,,,,False,overlap_too_short
26,106,68.25,47.4,48.05051949817422,64.15597759141181,52,51.0,,,,,False,overlap_too_short
26,107,68.25,106.7,48.05051949817422,113.59851348186899,55,54.0,,,,,False,overlap_too_short
26,108,68.25,61.1,48.05051949817422,41.136671647581984,56,55.0,,,,,False,overlap_too_short
26,109,68.25,59.25,48.05051949817422,12.326863147208371,49,48.0,,,,,False,overlap_too_short
26,110,68.25,136.7,48.05051949817422,27.991680196481724,42,41.0,,,,,False,overlap_too_short
27,29,35.15,499.95,146.53936016253863,65.13685565281153,65,64.0,,,,,False,overlap_too_short
27,30,35.15,182.45,146.53936016253863,236.8514478661517,127,126.0,54.98566750299386,28.401765003703815,165.57525940258583,0.2686226936245812,False,diff_too_large
27,32,35.15,102.35,146.53936016253863,57.97551922646869,374,373.0,85.56673317884835,88.25686560189484,164.85301160187527,0.785037679158594,False,diff_too_large
27,33,35.15,103.4,146.53936016253863,209.4171466609937,302,301.0,73.94829004037663,59.32019805006084,155.1117516013992,-0.47221316289708815,False,diff_too_large
27,35,35.15,140.65,146.53936016253863,49.198914244564804,394,393.0,92.08545821986921,94.38045284509258,168.6481205252625,-0.6223974093113089,False,diff_too_large
27,36,35.15,136.5,146.53936016253863,24.281154362922848,361,360.0,76.63246018135983,74.77927030178108,156.11487613037588,0.8569927915894953,False,diff_too_large
27,37,35.15,105.45,146.53936016253863,43.45504770360128,408,407.0,79.54637386702903,79.7399892168404,160.67320554068783,0.7448781150166793,False,diff_too_large
27,38,35.15,70.25,146.53936016253863,286.0702594775795,376,375.0,92.27743942000016,102.336613960513,166.34232585859667,0.8838077933709244,False,diff_too_large
27,39,35.15,172.25,146.53936016253863,232.949998208835,117,116.0,48.50146045802805,23.201680307150696,138.207846080683,-0.017075710859563546,False,diff_too_large
27,40,35.15,117.6,146.53936016253863,223.53290192694504,93,92.0,,,,,False,overlap_too_short
27,41,35.15,159.85,146.53936016253863,32.93043190020575,331,330.0,78.20823803911162,73.96400332556033,152.44386461009458,0.8053081129556033,False,diff_too_large
27,42,35.15,91.75,146.53936016253863,354.7928541028662,274,273.0,81.04556529542636,73.25207990620586,159.1837263746203,0.6992839693731634,False,diff_too_large
27,43,35.15,22.75,146.53936016253863,272.8503783632327,365,364.0,95.66227222089273,102.3788029113876,161.0201591131938,-0.6275232747086978,False,diff_too_large
27,44,35.15,273.8,146.53936016253863,225.09991361663742,106,105.0,43.2276208160582,24.748610771179514,106.32831683996534,0.028165104287630992,False,diff_too_large
27,46,35.15,431.2,146.53936016253863,223.67543206336398,75,74.0,,,,,False,overlap_too_short
27,47,35.15,228.1,146.53936016253863,220.55015185464612,42,41.0,,,,,False,overlap_too_short
27,48,35.15,193.25,146.53936016253863,37.149956430941245,305,304.0,82.97132639624786,80.1605852276873,157.73019065428971,0.8664678726340314,False,diff_too_large
27,49,35.15,175.45,146.53936016253863,222.29520386251914,40,39.0,,,,,False,overlap_too_short
27,50,35.15,238.7,146.53936016253863,45.36249854105563,354,353.0,95.06726804752695,96.228532945539,170.5536658926796,0.838696698242736,False,diff_too_large
27,52,35.15,124.7,146.53936016253863,40.55040188786711,314,313.0,89.02978023650829,96.28637568339238,164.5299299098354,0.5190191145353612,False,diff_too_large
27,53,35.15,375.1,146.53936016253863,39.7500228491196,353,352.0,99.64323321725001,106.09121097095931,166.61259527734882,0.8006742878515658,False,diff_too_large
27,54,35.15,46.0,146.53936016253863,70.26825523209573,210,209.0,107.95776665920778,117.35335675371783,169.64263438565442,0.8761649360817789,False,diff_too_large
27,55,35.15,215.95,146.53936016253863,44.256830469149236,272,271.0,89.27794566479676,93.75581241916987,160.1091767423085,0.8448268562895019,False,diff_too_large
27,56,35.15,295.5,146.53936016253863,45.34855149729634,301,300.0,89.81587905732097,92.8614935933096,162.090832853155,0.8521619249213427,False,diff_too_large
27,57,35.15,344.6,146.53936016253863,35.450473625473876,267,266.0,93.71038434955864,101.49560181360602,166.78631641451597,0.8270298721936312,False,diff_too_large
27,58,35.15,443.15,146.53936016253863,45.94654412157132,282,281.0,90.09282699204263,92.0268977212053,159.84373053682864,0.8529045892187013,False,diff_too_large
27,59,35.15,148.8,146.53936016253863,26.343210229586475,279,278.0,97.43779794209654,100.83331330926285,170.80708015677035,0.8066895495250039,False,diff_too_large
27,60,35.15,170.5,146.53936016253863,49.68115529117506,330,329.0,95.45926657936572,101.75377918232135,168.71030518097385,0.8220367989912346,False,diff_too_large
27,61,35.15,261.5,146.53936016253863,41.94505962063306,249,248.0,91.27849826293668,94.79666359646615,164.88753874643658,0.8435181987420058,False,diff_too_large
27,62,35.15,250.05,146.53936016253863,54.291395779088134,328,327.0,96.3294034092666,100.91002790384385,167.82923207184103,0.8801475738536053,False,diff_too_large
27,63,35.15,187.4,146.53936016253863,31.349212475013132,175,174.0,79.72505585448467,80.2724288268613,171.46317609392761,0.8512755293555369,False,diff_too_large
27,64,35.15,210.9,146.53936016253863,50.549892113343276,325,324.0,97.8186851175906,100.73382405286196,166.39530521516716,0.7898819081687529,False,diff_too_large
27,65,35.15,159.125,146.53936016253863,43.67027417164445,302,301.0,98.11641956299778,105.56449627501823,170.6440654461294,0.6291981220526196,False,diff_too_large
27,66,35.15,229.8,146.53936016253863,46.25477894288929,261,260.0,93.05716207950485,94.66817064418859,164.72612056083142,0.8539698423285124,False,diff_too_large
27,67,35.15,148.1,146.53936016253863,22.549881994332168,86,85.0,,,,,False,overlap_too_short
27,68,35.15,101.3,146.53936016253863,31.48829525819042,135,134.0,87.63876845785141,91.59985008493459,172.51504443785637,0.5903483279354896,False,diff_too_large
27,69,35.15,363.7,146.53936016253863,45.148799692523085,267,266.0,97.52114623098701,102.4811559394692,169.3977453847423,0.879337984093222,False,diff_too_large
27,70,35.15,318.25,146.53936016253863,32.82154046062351,180,179.0,91.78818655859452,93.99994059918109,174.66957987071962,0.9465940852149672,False,diff_too_large
27,71,35.15,409.05,146.53936016253863,31.53707413840624,171,170.0,88.5781851959725,88.31573610902183,168.3999625300238,0.8953156994239099,False,diff_too_large
27,72,35.15,272.85,146.53936016253863,21.749542867920184,87,86.0,,,,,False,overlap_too_short
27,73,35.15,241.75,146.53936016253863,33.65013161132174,139,138.0,90.42828440428681,90.30276476438809,174.9174931883642,0.953375550493944,False,diff_too_large
27,74,35.15,183.35,146.53936016253863,43.09783552808506,212,211.0,94.0669756530998,98.84852891273624,160.18086072693256,0.759070678005767,False,diff_too_large
27,75,35.15,245.9,146.53936016253863,55.1143935093304,259,258.0,94.50887732769445,95.99569488220192,161.97876203992314,0.8554455193993995,False,diff_too_large
27,76,35.15,117.05,146.53936016253863,32.750586842060045,83,82.0,,,,,False,overlap_too_short
27,78,35.15,171.6,146.53936016253863,50.849914082948494,249,248.0,93.15661899954418,93.91518740724541,149.07724481421985,0.6946021496590992,False,diff_too_large
27,79,35.15,341.5,146.53936016253863,20.400654406390835,50,49.0,,,,,False,overlap_too_short
27,81,35.15,340.95,146.53936016253863,46.150111812416796,225,224.0,96.89140363303298,100.36004736557356,154.34254210019034,0.6583956309443777,False,diff_too_large
27,82,35.15,173.6,146.53936016253863,50.67097976421888,166,165.0,90.83930669150459,95.28208634819751,149.62922737729258,0.7231666299330071,False,diff_too_large
27,84,35.15,386.35,146.53936016253863,32.643325745194836,89,88.0,,,,,False,overlap_too_short
27,85,35.15,257.55,146.53936016253863,30.708001999962093,40,39.0,,,,,False,overlap_too_short
27,86,35.15,292.7,146.53936016253863,42.850152807414865,112,111.0,79.75421381636932,79.8375707368946,138.0750361485089,0.9321255309009228,False,diff_too_large
27,87,35.15,199.05,146.53936016253863,48.91554455535989,130,129.0,85.17314439084277,87.60198694205383,137.14503761095227,0.6972048504059755,False,diff_too_large
27,88,35.15,272.95,146.53936016253863,47.45122862869618,71,70.0,,,,,False,overlap_too_short
27,89,35.15,284.05,146.53936016253863,48.65000365552949,93,92.0,,,,,False,overlap_too_short
27,90,35.15,272.9,146.53936016253863,64.699581872443,168,167.0,106.47913517616483,113.68686025254135,159.56969738440984,0.22254978899525565,False,diff_too_large
27,96,35.15,154.15,146.53936016253863,60.9273744574152,53,52.0,,,,,False,overlap_too_short
27,97,35.15,118.65,146.53936016253863,359.1197586338669,116,115.0,102.48861015136113,107.68225797980207,159.48002445575892,0.670211784115117,False,diff_too_large
27,99,35.15,10.0,146.53936016253863,49.01193547545398,64,63.0,,,,,False,overlap_too_short
27,100,35.15,73.4,146.53936016253863,193.98477920036862,81,80.0,,,,,False,overlap_too_short
27,101,35.15,48.85,146.53936016253863,21.90486126423852,75,74.0,,,,,False,overlap_too_short
27,102,35.15,71.1,146.53936016253863,83.14758435826838,72,71.0,,,,,False,overlap_too_short
27,103,35.15,142.1,146.53936016253863,82.56456514313925,68,67.0,,,,,False,overlap_too_short
27,104,35.15,85.45,146.53936016253863,343.4542041433534,66,65.0,,,,,False,overlap_too_short
27,105,35.15,109.9,146.53936016253863,97.33152769181,61,60.0,,,,,False,overlap_too_short
27,106,35.15,47.4,146.53936016253863,64.15597759141181,52,51.0,,,,,False,overlap_too_short
27,107,35.15,106.7,146.53936016253863,113.59851348186899,55,54.0,,,,,False,overlap_too_short
27,108,35.15,61.1,146.53936016253863,41.136671647581984,56,55.0,,,,,False,overlap_too_short
27,109,35.15,59.25,146.53936016253863,12.326863147208371,49,48.0,,,,,False,overlap_too_short
27,110,35.15,136.7,146.53936016253863,27.991680196481724,42,41.0,,,,,False,overlap_too_short
29,30,499.95,182.45,65.13685565281153,236.8514478661517,65,64.0,,,,,False,overlap_too_short
29,32,499.95,102.35,65.13685565281153,57.97551922646869,65,64.0,,,,,False,overlap_too_short
29,33,499.95,103.4,65.13685565281153,209.4171466609937,65,64.0,,,,,False,overlap_too_short
29,35,499.95,140.65,65.13685565281153,49.198914244564804,65,64.0,,,,,False,overlap_too_short
29,36,499.95,136.5,65.13685565281153,24.281154362922848,65,64.0,,,,,False,overlap_too_short
29,37,499.95,105.45,65.13685565281153,43.45504770360128,65,64.0,,,,,False,overlap_too_short
29,38,499.95,70.25,65.13685565281153,286.0702594775795,65,64.0,,,,,False,overlap_too_short
29,39,499.95,172.25,65.13685565281153,232.949998208835,65,64.0,,,,,False,overlap_too_short
29,40,499.95,117.6,65.13685565281153,223.53290192694504,65,64.0,,,,,False,overlap_too_short
29,41,499.95,159.85,65.13685565281153,32.93043190020575,65,64.0,,,,,False,overlap_too_short
29,42,499.95,91.75,65.13685565281153,354.7928541028662,65,64.0,,,,,False,overlap_too_short
29,43,499.95,22.75,65.13685565281153,272.8503783632327,65,64.0,,,,,False,overlap_too_short
29,44,499.95,273.8,65.13685565281153,225.09991361663742,65,64.0,,,,,False,overlap_too_short
29,46,499.95,431.2,65.13685565281153,223.67543206336398,64,63.0,,,,,False,overlap_too_short
29,47,499.95,228.1,65.13685565281153,220.55015185464612,42,41.0,,,,,False,overlap_too_short
29,48,499.95,193.25,65.13685565281153,37.149956430941245,34,33.0,,,,,False,overlap_too_short
29,49,499.95,175.45,65.13685565281153,222.29520386251914,34,33.0,,,,,False,overlap_too_short
29,50,499.95,238.7,65.13685565281153,45.36249854105563,17,16.0,,,,,False,overlap_too_short
29,52,499.95,124.7,65.13685565281153,40.55040188786711,11,10.0,,,,,False,overlap_too_short
29,53,499.95,375.1,65.13685565281153,39.7500228491196,10,9.0,,,,,False,overlap_too_short
29,54,499.95,46.0,65.13685565281153,70.26825523209573,2,1.0,,,,,False,overlap_too_short
29,55,499.95,215.95,65.13685565281153,44.256830469149236,0,0.0,,,,,False,no_overlap
29,56,499.95,295.5,65.13685565281153,45.34855149729634,0,0.0,,,,,False,no_overlap
29,57,499.95,344.6,65.13685565281153,35.450473625473876,0,0.0,,,,,False,no_overlap
29,58,499.95,443.15,65.13685565281153,45.94654412157132,0,0.0,,,,,False,no_overlap
29,59,499.95,148.8,65.13685565281153,26.343210229586475,0,0.0,,,,,False,no_overlap
29,60,499.95,170.5,65.13685565281153,49.68115529117506,0,0.0,,,,,False,no_overlap
29,61,499.95,261.5,65.13685565281153,41.94505962063306,0,0.0,,,,,False,no_overlap
29,62,499.95,250.05,65.13685565281153,54.291395779088134,0,0.0,,,,,False,no_overlap
29,63,499.95,187.4,65.13685565281153,31.349212475013132,0,0.0,,,,,False,no_overlap
29,64,499.95,210.9,65.13685565281153,50.549892113343276,0,0.0,,,,,False,no_overlap
29,65,499.95,159.125,65.13685565281153,43.67027417164445,0,0.0,,,,,False,no_overlap
29,66,499.95,229.8,65.13685565281153,46.25477894288929,0,0.0,,,,,False,no_overlap
29,67,499.95,148.1,65.13685565281153,22.549881994332168,0,0.0,,,,,False,no_overlap
29,68,499.95,101.3,65.13685565281153,31.48829525819042,0,0.0,,,,,False,no_overlap
29,69,499.95,363.7,65.13685565281153,45.148799692523085,0,0.0,,,,,False,no_overlap
29,70,499.95,318.25,65.13685565281153,32.82154046062351,0,0.0,,,,,False,no_overlap
29,71,499.95,409.05,65.13685565281153,31.53707413840624,0,0.0,,,,,False,no_overlap
29,72,499.95,272.85,65.13685565281153,21.749542867920184,0,0.0,,,,,False,no_overlap
29,73,499.95,241.75,65.13685565281153,33.65013161132174,0,0.0,,,,,False,no_overlap
29,74,499.95,183.35,65.13685565281153,43.09783552808506,0,0.0,,,,,False,no_overlap
29,75,499.95,245.9,65.13685565281153,55.1143935093304,0,0.0,,,,,False,no_overlap
29,76,499.95,117.05,65.13685565281153,32.750586842060045,0,0.0,,,,,False,no_overlap
29,78,499.95,171.6,65.13685565281153,50.849914082948494,0,0.0,,,,,False,no_overlap
29,79,499.95,341.5,65.13685565281153,20.400654406390835,0,0.0,,,,,False,no_overlap
29,81,499.95,340.95,65.13685565281153,46.150111812416796,0,0.0,,,,,False,no_overlap
29,82,499.95,173.6,65.13685565281153,50.67097976421888,0,0.0,,,,,False,no_overlap
29,84,499.95,386.35,65.13685565281153,32.643325745194836,0,0.0,,,,,False,no_overlap
29,85,499.95,257.55,65.13685565281153,30.708001999962093,0,0.0,,,,,False,no_overlap
29,86,499.95,292.7,65.13685565281153,42.850152807414865,0,0.0,,,,,False,no_overlap
29,87,499.95,199.05,65.13685565281153,48.91554455535989,0,0.0,,,,,False,no_overlap
29,88,499.95,272.95,65.13685565281153,47.45122862869618,0,0.0,,,,,False,no_overlap
29,89,499.95,284.05,65.13685565281153,48.65000365552949,0,0.0,,,,,False,no_overlap
29,90,499.95,272.9,65.13685565281153,64.699581872443,0,0.0,,,,,False,no_overlap
29,96,499.95,154.15,65.13685565281153,60.9273744574152,0,0.0,,,,,False,no_overlap
29,97,499.95,118.65,65.13685565281153,359.1197586338669,0,0.0,,,,,False,no_overlap
29,99,499.95,10.0,65.13685565281153,49.01193547545398,0,0.0,,,,,False,no_overlap
29,100,499.95,73.4,65.13685565281153,193.98477920036862,0,0.0,,,,,False,no_overlap
29,101,499.95,48.85,65.13685565281153,21.90486126423852,0,0.0,,,,,False,no_overlap
29,102,499.95,71.1,65.13685565281153,83.14758435826838,0,0.0,,,,,False,no_overlap
29,103,499.95,142.1,65.13685565281153,82.56456514313925,0,0.0,,,,,False,no_overlap
29,104,499.95,85.45,65.13685565281153,343.4542041433534,0,0.0,,,,,False,no_overlap
29,105,499.95,109.9,65.13685565281153,97.33152769181,0,0.0,,,,,False,no_overlap
29,106,499.95,47.4,65.13685565281153,64.15597759141181,0,0.0,,,,,False,no_overlap
29,107,499.95,106.7,65.13685565281153,113.59851348186899,0,0.0,,,,,False,no_overlap
29,108,499.95,61.1,65.13685565281153,41.136671647581984,0,0.0,,,,,False,no_overlap
29,109,499.95,59.25,65.13685565281153,12.326863147208371,0,0.0,,,,,False,no_overlap
29,110,499.95,136.7,65.13685565281153,27.991680196481724,0,0.0,,,,,False,no_overlap
30,32,182.45,102.35,236.8514478661517,57.97551922646869,127,126.0,26.086242420341485,16.926586979176705,63.083007057100765,0.8902893542919516,False,diff_too_large
30,33,182.45,103.4,236.8514478661517,209.4171466609937,127,126.0,18.818920197697558,10.501166299037834,40.489184771578884,0.7210895007695654,True,ok
30,35,182.45,140.65,236.8514478661517,49.198914244564804,127,126.0,28.56130986814092,10.12403361993907,83.01131000167734,-0.9154756839751633,False,diff_too_large
30,36,182.45,136.5,236.8514478661517,24.281154362922848,127,126.0,7.784041920937011,6.020775101550498,18.07754428780581,0.9865711099166519,True,ok
30,37,182.45,105.45,236.8514478661517,43.45504770360128,127,126.0,25.783892137875142,19.78338527158843,53.226019486105024,0.9247414182674742,False,diff_too_large
30,38,182.45,70.25,236.8514478661517,286.0702594775795,127,126.0,58.4740952978014,51.90310262810644,96.99266861552532,0.8650245484450411,False,diff_too_large
30,39,182.45,172.25,236.8514478661517,232.949998208835,117,116.0,5.87099098849454,4.700124824716966,13.87333845768791,0.991876635941262,True,ok
30,40,182.45,117.6,236.8514478661517,223.53290192694504,93,92.0,,,,,False,overlap_too_short
30,41,182.45,159.85,236.8514478661517,32.93043190020575,127,126.0,6.585890086243769,5.903623793782572,13.236794343741145,0.9945847818320908,True,ok
30,42,182.45,91.75,236.8514478661517,354.7928541028662,127,126.0,41.41608569317605,24.46420592622505,106.64119894199833,0.6425391037251765,False,diff_too_large
30,43,182.45,22.75,236.8514478661517,272.8503783632327,127,126.0,50.317941693083625,37.09812680259944,96.30781317663471,0.47861841016374884,False,diff_too_large
30,44,182.45,273.8,236.8514478661517,225.09991361663742,106,105.0,5.493670208227714,2.8990176430290404,15.495688913862793,0.9859808088253617,True,ok
30,46,182.45,431.2,236.8514478661517,223.67543206336398,75,74.0,,,,,False,overlap_too_short
30,47,182.45,228.1,236.8514478661517,220.55015185464612,42,41.0,,,,,False,overlap_too_short
30,48,182.45,193.25,236.8514478661517,37.149956430941245,96,95.0,,,,,False,overlap_too_short
30,49,182.45,175.45,236.8514478661517,222.29520386251914,40,39.0,,,,,False,overlap_too_short
30,50,182.45,238.7,236.8514478661517,45.36249854105563,79,78.0,,,,,False,overlap_too_short
30,52,182.45,124.7,236.8514478661517,40.55040188786711,73,72.0,,,,,False,overlap_too_short
30,53,182.45,375.1,236.8514478661517,39.7500228491196,72,71.0,,,,,False,overlap_too_short
30,54,182.45,46.0,236.8514478661517,70.26825523209573,64,63.0,,,,,False,overlap_too_short
30,55,182.45,215.95,236.8514478661517,44.256830469149236,63,62.0,,,,,False,overlap_too_short
30,56,182.45,295.5,236.8514478661517,45.34855149729634,62,61.0,,,,,False,overlap_too_short
30,57,182.45,344.6,236.8514478661517,35.450473625473876,58,57.0,,,,,False,overlap_too_short
30,58,182.45,443.15,236.8514478661517,45.94654412157132,57,56.0,,,,,False,overlap_too_short
30,59,182.45,148.8,236.8514478661517,26.343210229586475,54,53.0,,,,,False,overlap_too_short
30,60,182.45,170.5,236.8514478661517,49.68115529117506,53,52.0,,,,,False,overlap_too_short
30,61,182.45,261.5,236.8514478661517,41.94505962063306,52,51.0,,,,,False,overlap_too_short
30,62,182.45,250.05,236.8514478661517,54.291395779088134,47,46.0,,,,,False,overlap_too_short
30,63,182.45,187.4,236.8514478661517,31.349212475013132,47,46.0,,,,,False,overlap_too_short
30,64,182.45,210.9,236.8514478661517,50.549892113343276,44,43.0,,,,,False,overlap_too_short
30,65,182.45,159.125,236.8514478661517,43.67027417164445,37,36.0,,,,,False,overlap_too_short
30,66,182.45,229.8,236.8514478661517,46.25477894288929,36,35.0,,,,,False,overlap_too_short
30,67,182.45,148.1,236.8514478661517,22.549881994332168,34,33.0,,,,,False,overlap_too_short
30,68,182.45,101.3,236.8514478661517,31.48829525819042,34,33.0,,,,,False,overlap_too_short
30,69,182.45,363.7,236.8514478661517,45.148799692523085,34,33.0,,,,,False,overlap_too_short
30,70,182.45,318.25,236.8514478661517,32.82154046062351,34,33.0,,,,,False,overlap_too_short
30,71,182.45,409.05,236.8514478661517,31.53707413840624,33,32.0,,,,,False,overlap_too_short
30,72,182.45,272.85,236.8514478661517,21.749542867920184,32,31.0,,,,,False,overlap_too_short
30,73,182.45,241.75,236.8514478661517,33.65013161132174,27,26.0,,,,,False,overlap_too_short
30,74,182.45,183.35,236.8514478661517,43.09783552808506,19,18.0,,,,,False,overlap_too_short
30,75,182.45,245.9,236.8514478661517,55.1143935093304,19,18.0,,,,,False,overlap_too_short
30,76,182.45,117.05,236.8514478661517,32.750586842060045,18,17.0,,,,,False,overlap_too_short
30,78,182.45,171.6,236.8514478661517,50.849914082948494,11,10.0,,,,,False,overlap_too_short
30,79,182.45,341.5,236.8514478661517,20.400654406390835,9,8.0,,,,,False,overlap_too_short
30,81,182.45,340.95,236.8514478661517,46.150111812416796,0,0.0,,,,,False,no_overlap
30,82,182.45,173.6,236.8514478661517,50.67097976421888,0,0.0,,,,,False,no_overlap
30,84,182.45,386.35,236.8514478661517,32.643325745194836,0,0.0,,,,,False,no_overlap
30,85,182.45,257.55,236.8514478661517,30.708001999962093,0,0.0,,,,,False,no_overlap
30,86,182.45,292.7,236.8514478661517,42.850152807414865,0,0.0,,,,,False,no_overlap
30,87,182.45,199.05,236.8514478661517,48.91554455535989,0,0.0,,,,,False,no_overlap
30,88,182.45,272.95,236.8514478661517,47.45122862869618,0,0.0,,,,,False,no_overlap
30,89,182.45,284.05,236.8514478661517,48.65000365552949,0,0.0,,,,,False,no_overlap
30,90,182.45,272.9,236.8514478661517,64.699581872443,0,0.0,,,,,False,no_overlap
30,96,182.45,154.15,236.8514478661517,60.9273744574152,0,0.0,,,,,False,no_overlap
30,97,182.45,118.65,236.8514478661517,359.1197586338669,0,0.0,,,,,False,no_overlap
30,99,182.45,10.0,236.8514478661517,49.01193547545398,0,0.0,,,,,False,no_overlap
30,100,182.45,73.4,236.8514478661517,193.98477920036862,0,0.0,,,,,False,no_overlap
30,101,182.45,48.85,236.8514478661517,21.90486126423852,0,0.0,,,,,False,no_overlap
30,102,182.45,71.1,236.8514478661517,83.14758435826838,0,0.0,,,,,False,no_overlap
30,103,182.45,142.1,236.8514478661517,82.56456514313925,0,0.0,,,,,False,no_overlap
30,104,182.45,85.45,236.8514478661517,343.4542041433534,0,0.0,,,,,False,no_overlap
30,105,182.45,109.9,236.8514478661517,97.33152769181,0,0.0,,,,,False,no_overlap
30,106,182.45,47.4,236.8514478661517,64.15597759141181,0,0.0,,,,,False,no_overlap
30,107,182.45,106.7,236.8514478661517,113.59851348186899,0,0.0,,,,,False,no_overlap
30,108,182.45,61.1,236.8514478661517,41.136671647581984,0,0.0,,,,,False,no_overlap
30,109,182.45,59.25,236.8514478661517,12.326863147208371,0,0.0,,,,,False,no_overlap
30,110,182.45,136.7,236.8514478661517,27.991680196481724,0,0.0,,,,,False,no_overlap
32,33,102.35,103.4,57.97551922646869,209.4171466609937,302,301.0,33.42341845528575,19.877748241652384,81.41443167846197,-0.5049398759550403,False,diff_too_large
32,35,102.35,140.65,57.97551922646869,49.198914244564804,374,373.0,49.8384925049822,32.37665728057455,124.59575872585354,-0.5235983108724581,False,diff_too_large
32,36,102.35,136.5,57.97551922646869,24.281154362922848,361,360.0,43.4137814346498,26.008620169415963,120.74225891225831,0.7747531081728604,False,diff_too_large
32,37,102.35,105.45,57.97551922646869,43.45504770360128,374,373.0,47.33149077952314,31.79765080630517,119.98267593496502,0.5553713060234635,False,diff_too_large
32,38,102.35,70.25,57.97551922646869,286.0702594775795,374,373.0,52.01113766230825,44.04327096618459,106.59473641747553,0.6480718998690291,False,diff_too_large
32,39,102.35,172.25,57.97551922646869,232.949998208835,117,116.0,23.836847086110307,12.99922314992645,61.163111875120194,0.8993211982414661,False,diff_too_large
32,40,102.35,117.6,57.97551922646869,223.53290192694504,93,92.0,,,,,False,overlap_too_short
